Id,SalePrice
1895,144498.42
1896,123868.71
1897,121773.12
1898,109137.95
1899,163913.48
1900,152051.06
1901,156336.59
1902,146675.77
1903,208874.07
1904,140662.74
1905,196854.52
1906,133792.04
1907,211597.7
1908,103129.18
1909,129355.71
1910,117894.35
1911,192340.99
1912,320567.02
1913,142712.68
1914,71965.24
1915,280034.73
1916,78556.23
1917,252342.74
1918,136648.18
1919,184273.51
1920,160958.8
1921,364218.7
1922,312048.08
1923,229356.73
1924,240705.96
1925,198406.27
1926,356718.1
1927,138048.74
1928,159533.34
1929,130496.69
1930,130972.93
1931,139922.44
1932,135616.34
1933,181343.06
1934,177033.41
1935,170387.56
1936,188786.8
1937,183176.38
1938,176436.25
1939,255108.97
1940,184848.18
1941,170901.59
1942,184172.62
1943,209469.43
1944,335599.92
1945,362393.87
1946,142305.58
1947,292603.84
1948,186298.75
1949,252630.07
1950,194473.22
1951,255304.1
1952,218220.24
1953,175390.88
1954,187131.48
1955,134718.04
1956,308842.16
1957,147639.3
1958,291163.35
1959,150460.26
1960,112673.88
1961,123693.58
1962,92947.85
1963,104308.31
1964,103125.49
1965,143430.29
1966,130492.46
1967,283175.44
1968,372515.68
1969,365864.18
1970,395075.66
1971,445377.37
1972,365854.11
1973,273890.31
1974,321107.25
1975,474719.03
1976,269952.01
1977,349515.76
1978,346073.78
1979,333205.12
1980,213447.94
1981,337764.04
1982,217119.75
1983,204438.25
1984,162741.8
1985,227323.41
1986,208938.48
1987,179387.94
1988,176279.24
1989,194551.61
1990,211404.32
1991,236438.73
1992,219495.86
1993,168324.47
1994,234527.04
1995,187704.7
1996,246947.28
1997,322190.26
1998,305255.74
1999,280998.73
2000,313212.09
2001,276416.68
2002,247940.74
2003,259012.82
2004,284366.16
2005,232273.94
2006,227570.19
2007,247460.28
2008,213365.66
2009,197664.98
2010,199796.49
2011,134383.29
2012,170309.36
2013,181484.01
2014,185419.86
2015,205787.72
2016,189903.4
2017,191509.21
2018,123191.65
2019,131296.85
2020,107419.95
2021,99993.92
2022,189819.69
2023,141676.51
2024,258182.2
2025,345901.25
2026,170804.05
2027,153338.18
2028,140971.11
2029,156269.42
2030,271059.86
2031,246188.87
2032,256444.87
2033,251346.69
2034,163863.77
2035,207775.7
2036,199270.56
2037,202346.13
2038,291214.8
2039,234497.57
2040,288968.79
2041,287965.61
2042,197347.14
2043,181217.42
2044,182231.79
2045,205110.36
2046,149595.46
2047,141984.65
2048,132730.06
2049,148169.3
2050,180430.5
2051,108332.06
2052,122785.74
2053,146722.42
2054,92089.58
2055,157956.51
2056,146634.15
2057,113127.25
2058,222992.06
2059,134406.55
2060,173127.42
2061,171594.29
2062,128719.56
2063,121971.05
2064,141274.28
2065,125714.62
2066,165241.79
2067,114760.1
2068,149263.33
2069,92845.34
2070,114649.56
2071,94973.03
2072,131837.19
2073,130103.7
2074,178012.04
2075,143445.44
2076,116572.57
2077,156288.49
2078,119570.9
2079,129506.84
2080,118517.94
2081,120966.44
2082,124807.52
2083,142231.09
2084,108738.95
2085,110332.45
2086,104288.09
2087,118569.31
2088,91370.06
2089,74052.99
2090,124780.1
2091,105393.39
2092,118900.13
2093,107833.79
2094,100661.27
2095,149281.87
2096,83603.38
2097,94966.02
2098,139690.43
2099,55714.95
2100,76809.66
2101,109844.9
2102,125645.52
2103,99944.93
2104,141329.4
2105,120728.64
2106,61147.0
2107,198842.67
2108,111063.82
2109,105845.57
2110,131603.3
2111,141139.96
2112,135453.77
2113,115220.05
2114,121061.83
2115,162943.35
2116,116674.95
2117,135545.88
2118,124944.17
2119,116182.33
2120,109587.93
2121,90275.77
2122,113356.6
2123,83652.28
2124,147612.83
2125,129319.29
2126,148485.89
2127,169327.86
2128,129568.4
2129,92316.41
2130,133802.1
2131,142129.59
2132,119171.26
2133,121217.6
2134,126548.89
2135,93379.13
2136,83568.99
2137,112829.95
2138,141818.1
2139,146277.55
2140,138722.3
2141,164580.23
2142,126341.83
2143,148161.16
2144,122344.38
2145,139670.72
2146,174497.12
2147,151504.41
2148,134853.55
2149,159147.43
2150,234302.85
2151,107307.38
2152,157056.75
2153,174102.46
2154,105427.25
2155,143786.37
2156,253865.1
2157,237457.29
2158,246357.29
2159,217769.85
2160,180941.74
2161,237211.56
2162,365319.09
2163,371923.05
2164,260687.39
2165,202710.79
2166,157626.96
2167,221744.19
2168,197597.95
2169,196401.74
2170,209185.38
2171,153519.42
2172,133945.91
2173,158996.78
2174,232019.15
2175,306077.96
2176,302162.49
2177,236760.6
2178,219854.53
2179,133202.48
2180,197441.01
2181,198366.71
2182,221300.83
2183,193038.33
2184,120938.66
2185,129082.13
2186,145271.91
2187,150253.0
2188,148940.72
2189,209013.2
2190,79933.34
2191,79947.61
2192,90725.71
2193,103299.23
2194,99359.32
2195,117480.68
2196,110414.1
2197,124762.95
2198,164853.44
2199,180176.89
2200,147408.14
2201,135931.19
2202,204332.41
2203,131167.15
2204,172582.8
2205,113832.27
2206,145765.39
2207,212373.57
2208,256395.26
2209,232741.6
2210,115536.23
2211,117196.41
2212,115013.84
2213,104347.72
2214,129788.29
2215,99647.34
2216,140080.64
2217,74958.51
2218,87603.67
2219,79566.72
2220,77534.7
2221,282002.69
2222,254987.38
2223,296611.54
2224,210558.94
2225,117922.69
2226,180127.45
2227,207059.74
2228,266335.71
2229,247182.7
2230,134877.49
2231,213491.62
2232,175764.56
2233,187784.31
2234,259940.17
2235,226893.5
2236,256006.43
2237,317736.43
2238,201229.35
2239,107293.87
2240,162003.03
2241,161864.81
2242,129015.96
2243,133302.28
2244,102878.72
2245,103699.33
2246,146214.92
2247,111513.95
2248,115871.09
2249,115657.95
2250,122260.45
2251,111891.77
2252,183772.53
2253,150943.2
2254,171671.0
2255,187159.78
2256,172234.91
2257,195317.75
2258,159259.07
2259,172110.78
2260,157792.53
2261,182628.89
2262,195840.72
2263,358841.38
2264,467127.0
2265,168249.39
2266,291627.07
2267,343393.84
2268,392744.15
2269,150904.88
2270,204159.37
2271,224187.85
2272,208591.3
2273,168883.99
2274,183294.66
2275,165954.25
2276,191836.45
2277,179205.65
2278,142461.29
2279,126668.37
2280,120103.57
2281,172659.45
2282,197916.06
2283,103986.13
2284,110960.67
2285,133811.0
2286,122000.35
2287,365040.38
2288,275818.46
2289,339049.93
2290,420985.4
2291,320328.87
2292,435394.1
2293,438814.42
2294,382197.86
2295,458355.53
2296,280944.96
2297,330502.74
2298,345654.3
2299,333262.32
2300,321784.52
2301,303659.68
2302,248616.24
2303,243996.84
2304,251145.14
2305,200398.73
2306,194196.71
2307,204684.72
2308,231000.64
2309,288732.88
2310,220534.79
2311,200816.73
2312,167472.67
2313,172851.97
2314,170702.38
2315,179676.13
2316,186417.72
2317,187704.63
2318,178342.25
2319,181655.26
2320,182866.07
2321,239460.72
2322,182841.51
2323,194368.32
2324,183695.86
2325,227122.77
2326,173979.33
2327,205653.01
2328,223319.75
2329,190796.77
2330,181103.26
2331,349638.7
2332,375333.07
2333,306122.58
2334,252685.27
2335,288350.83
2336,297784.68
2337,191124.97
2338,254411.02
2339,238396.05
2340,388266.42
2341,216124.52
2342,240547.66
2343,235730.04
2344,215290.29
2345,238779.45
2346,212092.86
2347,194557.67
2348,238221.95
2349,163380.93
2350,301991.86
2351,254395.17
2352,255839.31
2353,236169.25
2354,126872.1
2355,132169.61
2356,156443.65
2357,192114.49
2358,204917.38
2359,127963.95
2360,111445.67
2361,144701.8
2362,266253.15
2363,128472.91
2364,162596.82
2365,223488.59
2366,195748.59
2367,221824.15
2368,212317.8
2369,216564.82
2370,158562.03
2371,157684.76
2372,187705.0
2373,279857.1
2374,316119.57
2375,248978.59
2376,301299.4
2377,321552.58
2378,148286.64
2379,202389.24
2380,154599.89
2381,180829.53
2382,216821.82
2383,213915.27
2384,251809.33
2385,162179.47
2386,129639.98
2387,132819.95
2388,106117.29
2389,123864.67
2390,143392.68
2391,146442.42
2392,112667.63
2393,168786.87
2394,138191.89
2395,204108.27
2396,144636.28
2397,228664.74
2398,131335.77
2399,66132.43
2400,69256.72
2401,115281.91
2402,140613.67
2403,147723.15
2404,157686.29
2405,163978.22
2406,140427.01
2407,124858.68
2408,152309.3
2409,122752.74
2410,169355.96
2411,111877.43
2412,157795.92
2413,132131.44
2414,163349.69
2415,139083.88
2416,125889.05
2417,138653.73
2418,133260.28
2419,122642.14
2420,122068.4
2421,168490.45
2422,107504.95
2423,117929.67
2424,155138.3
2425,196453.38
2426,128106.51
2427,136910.29
2428,170637.23
2429,111126.81
2430,133833.39
2431,109580.13
2432,145545.03
2433,142705.04
2434,141873.7
2435,147864.52
2436,103658.77
2437,106608.14
2438,121267.27
2439,107683.1
2440,122492.57
2441,85299.37
2442,91279.23
2443,130876.23
2444,139086.09
2445,92184.15
2446,149432.41
2447,199822.94
2448,131639.62
2449,111552.39
2450,156095.59
2451,126966.24
2452,199538.29
2453,93941.9
2454,114571.72
2455,124420.89
2456,126714.84
2457,126246.95
2458,132441.61
2459,111061.7
2460,137941.29
2461,132186.84
2462,128052.98
2463,125777.05
2464,178633.81
2465,141573.14
2466,113912.61
2467,133310.06
2468,88685.59
2469,83342.61
2470,176917.07
2471,207110.88
2472,159335.96
2473,107506.16
2474,85883.64
2475,218891.71
2476,109622.99
2477,128286.62
2478,157283.75
2479,103196.15
2480,154473.25
2481,126459.48
2482,125030.14
2483,110838.52
2484,122432.43
2485,126727.01
2486,154327.72
2487,166757.53
2488,170314.91
2489,157794.15
2490,140810.06
2491,103781.74
2492,194853.74
2493,161225.65
2494,153362.4
2495,89634.4
2496,257349.62
2497,157095.92
2498,105342.7
2499,96525.73
2500,125684.34
2501,137045.53
2502,151163.45
2503,100417.11
2504,179133.22
2505,228760.36
2506,250256.36
2507,288887.46
2508,249434.57
2509,225597.89
2510,226848.99
2511,176571.29
2512,199428.03
2513,224893.79
2514,263249.91
2515,149933.25
2516,177222.23
2517,150130.32
2518,156700.13
2519,239242.16
2520,217242.24
2521,189026.67
2522,233504.61
2523,122797.63
2524,140678.44
2525,146008.99
2526,137970.76
2527,121431.41
2528,118831.99
2529,134888.12
2530,119985.82
2531,247080.5
2532,225513.67
2533,191582.48
2534,245065.0
2535,301083.46
2536,245985.42
2537,254628.54
2538,177370.41
2539,191227.22
2540,187352.99
2541,182248.12
2542,161493.6
2543,128029.37
2544,117378.69
2545,144863.83
2546,130792.99
2547,137828.4
2548,144986.21
2549,157899.44
2550,552909.92
2551,140564.33
2552,123914.07
2553,77120.55
2554,106771.89
2555,121060.58
2556,101352.45
2557,104148.72
2558,153157.59
2559,136173.08
2560,142269.46
2561,141946.2
2562,137865.7
2563,139079.76
2564,196388.07
2565,134978.46
2566,149914.97
2567,131842.6
2568,203984.96
2569,228568.83
2570,114212.98
2571,189093.79
2572,143248.78
2573,229363.51
2574,282018.91
2575,131738.98
2576,114502.69
2577,157831.43
2578,81499.17
2579,79432.01
2580,113112.94
2581,118913.31
2582,124864.0
2583,267471.35
2584,191152.99
2585,199491.3
2586,232745.69
2587,202584.97
2588,135727.21
2589,155452.95
2590,215558.89
2591,230979.79
2592,212755.97
2593,251482.49
2594,183828.61
2595,209160.3
2596,290322.75
2597,195031.96
2598,286546.32
2599,345452.61
2600,154887.49
2601,161043.07
2602,86038.73
2603,98158.06
2604,91047.16
2605,80796.85
2606,163128.67
2607,206598.12
2608,209343.35
2609,175455.06
2610,111011.16
2611,130927.44
2612,165677.61
2613,131182.51
2614,117833.69
2615,158280.76
2616,155392.66
2617,178796.22
2618,222520.52
2619,198054.52
2620,178610.58
2621,173081.84
2622,175127.81
2623,234805.21
2624,323747.21
2625,293978.88
2626,177676.23
2627,152087.8
2628,423004.76
2629,447709.44
2630,360409.28
2631,462874.94
2632,378304.94
2633,297037.68
2634,398202.55
2635,162288.4
2636,170018.57
2637,180488.96
2638,254665.64
2639,181193.17
2640,147488.35
2641,100496.7
2642,188313.52
2643,100265.91
2644,120060.44
2645,107662.33
2646,94242.28
2647,100391.73
2648,143058.77
2649,151504.48
2650,125503.26
2651,139627.01
2652,396381.27
2653,254079.61
2654,255277.55
2655,383173.36
2656,318842.29
2657,366771.51
2658,300353.94
2659,295553.33
2660,370397.9
2661,349171.25
2662,351580.8
2663,290385.4
2664,273308.61
2665,320802.79
2666,291073.38
2667,175186.26
2668,179601.29
2669,193400.42
2670,270790.06
2671,185689.38
2672,202142.86
2673,203906.78
2674,194600.44
2675,175480.61
2676,196081.02
2677,196187.07
2678,238348.32
2679,266780.6
2680,283084.95
2681,369620.23
2682,307896.17
2683,416048.65
2684,304295.36
2685,294615.26
2686,255837.22
2687,296995.92
2688,217820.04
2689,209782.25
2690,390427.66
2691,181301.1
2692,125053.67
2693,206032.34
2694,133893.9
2695,190978.61
2696,179935.72
2697,180294.24
2698,191665.76
2699,176274.32
2700,161254.26
2701,156765.75
2702,115807.91
2703,123910.78
2704,139532.32
2705,109791.01
2706,107889.98
2707,120977.18
2708,125773.59
2709,102269.44
2710,124921.45
2711,278068.91
2712,349186.04
2713,167303.74
2714,138576.51
2715,164363.06
2716,143917.78
2717,194525.69
2718,217247.04
2719,157359.84
2720,172495.98
2721,129040.4
2722,158820.54
2723,142194.64
2724,124549.39
2725,124741.35
2726,150907.48
2727,174233.9
2728,181748.13
2729,150688.29
2730,149256.61
2731,130956.99
2732,135610.18
2733,153150.18
2734,154752.29
2735,139162.84
2736,139647.06
2737,117900.32
2738,138980.61
2739,155291.69
2740,133274.56
2741,137736.27
2742,157442.19
2743,160673.62
2744,165943.6
2745,145614.5
2746,131433.8
2747,141915.67
2748,126339.42
2749,133310.68
2750,140616.85
2751,134373.05
2752,204668.52
2753,144854.74
2754,195553.64
2755,134217.88
2756,98944.2
2757,77537.39
2758,84296.77
2759,162619.4
2760,116447.56
2761,135371.53
2762,144193.52
2763,179579.45
2764,138451.18
2765,275250.32
2766,128159.95
2767,92514.56
2768,129968.6
2769,128997.44
2770,135920.83
2771,105133.7
2772,107848.39
2773,163303.41
2774,140912.82
2775,111516.21
2776,145799.45
2777,154288.63
2778,103773.37
2779,126599.06
2780,100034.22
2781,93194.26
2782,97223.83
2783,102708.36
2784,117139.17
2785,137938.03
2786,61861.11
2787,121587.52
2788,72658.72
2789,159403.85
2790,97278.41
2791,109571.37
2792,67060.53
2793,160211.15
2794,91694.85
2795,115787.34
2796,93662.48
2797,192835.15
2798,102381.46
2799,106271.82
2800,71704.44
2801,104590.78
2802,133591.18
2803,165742.09
2804,125538.53
2805,107024.24
2806,82788.95
2807,149717.54
2808,143977.15
2809,127574.04
2810,126841.05
2811,160009.04
2812,156817.42
2813,162548.39
2814,158138.19
2815,90446.18
2816,229793.82
2817,162007.07
2818,132533.37
2819,169538.87
2820,141274.14
2821,106188.61
2822,208535.77
2823,294231.91
2824,177160.04
2825,139111.98
2826,139057.79
2827,140255.56
2828,219750.06
2829,211494.95
2830,239821.38
2831,179715.65
2832,249204.66
2833,303920.08
2834,219534.85
2835,231038.7
2836,187720.76
2837,172104.16
2838,148358.49
2839,180532.23
2840,197341.36
2841,204477.06
2842,237704.15
2843,143626.89
2844,158427.34
2845,121903.45
2846,207380.06
2847,204046.45
2848,217413.29
2849,193247.97
2850,285650.45
2851,226268.38
2852,234779.73
2853,241516.02
2854,138554.91
2855,202472.09
2856,198784.16
2857,182975.04
2858,207168.79
2859,122139.69
2860,125716.95
2861,132570.01
2862,196198.76
2863,115480.62
2864,245481.99
2865,142554.85
2866,140900.46
2867,94030.11
2868,100244.95
2869,102784.86
2870,132494.44
2871,88890.44
2872,55615.91
2873,106419.6
2874,124974.07
2875,116352.73
2876,165426.07
2877,143910.5
2878,159940.78
2879,140847.58
2880,95985.13
2881,144473.36
2882,177271.61
2883,191320.05
2884,202747.87
2885,181463.64
2886,237985.05
2887,97482.53
2888,147448.51
2889,58363.68
2890,74916.39
2891,136163.45
2892,64171.11
2893,99021.02
2894,66799.39
2895,304362.36
2896,260226.73
2897,212098.63
2898,153725.41
2899,224175.47
2900,162509.02
2901,217345.44
2902,185342.59
2903,332639.66
2904,342861.36
2905,105009.88
2906,200383.5
2907,111469.41
2908,125315.24
2909,158951.84
2910,78767.43
2911,85144.56
2912,157781.81
2913,84294.19
2914,80670.85
2915,89542.75
2916,86121.81
2917,175995.91
2918,115960.91
2919,228554.78
